X,A,B,C,D,E,F,G,H,I,J,K,L,M,N
A,X,8,10,7,4,3,9,13,5,6,2,11,12,1
B,8,X,11,4,2,10,9,5,1,3,13,6,7,12
C,10,11,X,7,9,1,3,12,8,5,4,13,2,6
D,7,4,7,X,6,12,1,3,9,10,11,2,5,8
E,4,2,9,6,X,4,2,8,7,11,3,9,10,13
F,3,10,1,12,4,X,11,6,2,13,7,5,8,9
G,9,9,3,1,2,11,X,10,6,8,9,12,4,7
H,13,5,12,3,8,6,10,X,1,2,4,7,9,11
I,5,1,8,9,7,2,6,1,X,4,5,3,12,10
J,6,3,5,10,11,13,8,2,4,X,1,8,1,7
K,2,13,4,11,1,3,5,6,7,8,X,9,10,12
L,13,1,12,4,6,2,11,10,5,9,8,X,7,3
M,11,12,1,2,3,4,5,6,7,13,8,9,X,10
N,6,7,8,9,10,11,12,13,1,2,3,4,5,X
